id_fecha,fecha,dia,mes,año,trimestre,dia_semana,es_feriado
558,2023-04-13,31,11,2024,2,Lunes,0
559,2024-04-25,28,7,2023,3,Jueves,1
560,2024-10-08,25,9,2024,4,Sábado,1
561,2024-01-29,23,12,2023,1,Miércoles,1
562,2024-03-01,11,6,2025,2,Martes,0
563,2024-09-15,12,10,2023,1,Jueves,0
564,2024-02-09,10,2,2025,2,Jueves,1
565,2025-02-24,13,8,2024,2,Martes,0
566,2024-05-11,15,2,2022,2,Jueves,1
567,2024-04-23,26,8,2024,2,Jueves,0
568,2024-03-13,27,7,2024,3,Sábado,0
569,2023-07-19,11,2,2024,1,Miércoles,0
570,2024-03-26,25,1,2025,4,Lunes,1
571,2025-03-27,14,1,2025,2,Lunes,1
572,2023-12-20,23,5,2025,2,Martes,1
573,2023-11-03,25,6,2022,2,Sábado,0
574,2025-03-08,29,7,2025,3,Martes,1
575,2023-08-16,10,1,2022,3,Domingo,0
576,2024-09-19,3,2,2022,2,Sábado,0
577,2024-06-28,2,9,2023,4,Martes,1
578,2024-06-10,24,9,2025,2,Viernes,1
579,2024-11-04,23,9,2023,2,Domingo,1
580,2023-10-07,17,1,2025,3,Sábado,1
581,2025-01-05,28,5,2024,1,Jueves,0
582,2024-08-31,1,6,2025,3,Domingo,1
583,2024-11-28,2,7,2024,1,Lunes,0
584,2023-08-26,23,10,2024,3,Jueves,0
585,2023-06-08,7,10,2022,2,Sábado,1
586,2024-02-02,22,4,2025,1,Martes,0
587,2023-08-29,5,7,2024,4,Viernes,1
588,2024-04-12,29,5,2023,2,Lunes,1
589,2025-04-06,15,10,2025,2,Viernes,1
590,2023-08-24,19,3,2024,1,Viernes,0
591,2023-09-16,25,7,2025,2,Martes,1
592,2025-02-20,3,12,2023,2,Lunes,1
593,2023-12-04,26,6,2023,3,Sábado,1
594,2024-11-02,29,1,2022,2,Lunes,1
595,2024-09-06,15,5,2024,4,Sábado,1
596,2024-02-06,29,9,2023,4,Sábado,0
597,2025-01-10,28,7,2022,3,Jueves,0
598,2025-01-30,30,12,2024,4,Viernes,0
599,2025-02-07,18,11,2022,2,Sábado,1
600,2023-08-08,5,10,2024,3,Miércoles,1
601,2023-08-16,3,3,2025,3,Martes,0
602,2024-08-16,7,7,2024,4,Martes,1
603,2024-12-15,30,3,2022,3,Lunes,1
604,2023-05-18,18,11,2024,3,Lunes,1
605,2023-08-15,8,7,2022,3,Martes,0
606,2023-09-15,29,5,2025,1,Miércoles,0
607,2023-07-06,22,8,2022,4,Miércoles,0
608,2023-06-04,24,9,2024,3,Jueves,1
609,2025-03-21,22,6,2025,2,Lunes,1
610,2023-11-25,28,9,2025,2,Miércoles,0
611,2024-01-04,7,12,2024,3,Miércoles,1
612,2024-04-08,5,11,2023,1,Miércoles,1
613,2023-08-23,25,2,2024,4,Domingo,1
614,2024-05-10,22,9,2022,4,Martes,1
615,2023-06-12,18,1,2024,1,Viernes,1
616,2024-03-17,1,1,2022,3,Viernes,0
617,2024-06-29,18,5,2025,1,Martes,0
618,2023-09-17,26,2,2025,2,Domingo,1
619,2024-03-03,2,6,2025,4,Miércoles,0
620,2024-02-18,11,4,2023,2,Domingo,0
621,2025-03-10,28,9,2024,2,Jueves,0
622,2024-01-27,7,5,2023,2,Miércoles,0
623,2023-07-18,28,3,2023,4,Viernes,0
624,2024-07-15,1,12,2025,4,Jueves,1
625,2024-05-16,16,5,2023,4,Jueves,0
626,2024-07-30,27,5,2023,2,Domingo,1
627,2024-01-30,20,12,2022,4,Martes,0
628,2023-07-01,4,10,2022,3,Miércoles,0
629,2023-09-02,26,1,2023,3,Martes,1
630,2023-10-04,6,8,2024,4,Viernes,1
631,2024-04-24,19,9,2022,3,Viernes,1
632,2024-03-15,31,2,2025,1,Martes,1
633,2024-02-07,25,4,2022,3,Domingo,1
634,2023-05-04,3,8,2022,4,Domingo,0
635,2023-10-22,9,4,2022,1,Viernes,1
636,2023-08-10,9,3,2022,2,Viernes,1
637,2024-02-22,16,2,2024,2,Jueves,0
638,2024-10-20,23,1,2022,3,Sábado,0
639,2024-06-02,31,10,2023,4,Lunes,1
640,2025-02-21,12,3,2023,1,Sábado,0
641,2024-04-18,7,10,2025,2,Domingo,0
642,2025-01-07,21,7,2025,4,Sábado,1
643,2023-08-26,26,2,2022,3,Lunes,0
644,2023-07-09,10,1,2022,2,Domingo,0
645,2025-02-09,10,3,2022,3,Miércoles,1
646,2024-05-29,25,5,2025,3,Sábado,0
647,2024-05-09,23,1,2023,1,Sábado,0
648,2024-12-11,5,10,2024,3,Sábado,1
649,2024-09-14,4,3,2023,3,Miércoles,1
650,2023-10-25,14,12,2022,1,Martes,1
651,2024-03-15,31,9,2025,4,Miércoles,1
652,2024-05-15,10,5,2023,2,Domingo,1
653,2024-03-05,24,2,2025,2,Miércoles,0
654,2024-08-04,16,9,2022,2,Viernes,0
655,2023-12-02,23,9,2023,4,Jueves,1
656,2024-10-03,24,5,2022,2,Viernes,0
657,2023-07-27,29,1,2023,2,Jueves,1
658,2023-11-25,16,10,2023,1,Sábado,0
659,2024-05-30,23,1,2023,4,Lunes,1
660,2024-02-17,2,6,2024,4,Jueves,0
661,2024-02-04,12,9,2023,2,Sábado,1
662,2023-05-04,7,7,2024,4,Miércoles,1
663,2023-11-17,6,7,2024,3,Domingo,1
664,2024-11-22,29,12,2023,3,Jueves,1
665,2025-02-09,31,1,2022,3,Jueves,0
666,2024-05-16,15,11,2022,2,Lunes,0
667,2023-05-08,11,4,2025,4,Martes,1
668,2024-07-12,21,11,2024,2,Domingo,0
669,2025-01-30,10,11,2023,2,Miércoles,0
670,2024-05-12,22,1,2024,3,Miércoles,0
671,2023-10-23,22,3,2025,3,Martes,0
672,2023-10-08,22,9,2023,1,Sábado,1
673,2023-05-27,22,9,2025,4,Jueves,0
674,2024-10-19,4,2,2025,1,Martes,1
675,2025-02-01,10,7,2022,3,Domingo,0
676,2024-04-08,5,5,2022,3,Domingo,1
677,2024-12-01,22,11,2022,1,Jueves,1
678,2024-06-08,23,3,2025,1,Viernes,0
679,2023-06-20,29,1,2025,3,Domingo,1
680,2024-07-14,25,8,2025,4,Domingo,0
681,2024-07-13,13,9,2022,2,Lunes,0
682,2024-06-25,30,6,2023,2,Sábado,0
683,2024-01-19,22,10,2024,3,Martes,1
684,2023-05-14,3,2,2025,4,Martes,0
685,2024-12-04,26,9,2025,4,Lunes,0
686,2024-05-21,22,5,2025,1,Jueves,0
687,2024-10-19,26,3,2023,2,Jueves,0
688,2024-06-30,14,8,2022,2,Viernes,1
689,2023-08-11,14,6,2023,1,Martes,0
690,2025-02-26,10,7,2023,4,Sábado,1
691,2023-09-28,7,2,2022,3,Viernes,1
692,2023-10-11,3,5,2022,1,Jueves,1
693,2024-09-19,28,10,2022,2,Domingo,0
694,2024-03-10,31,2,2024,3,Sábado,0
695,2023-12-15,13,3,2024,1,Domingo,0
696,2023-10-29,21,5,2023,3,Lunes,0
697,2023-05-09,31,8,2022,3,Viernes,1
698,2023-10-16,2,9,2023,1,Sábado,0
699,2024-07-29,26,6,2024,2,Martes,1
700,2025-03-28,28,6,2024,1,Jueves,0
701,2024-12-14,3,4,2022,2,Jueves,1
702,2024-05-18,26,4,2022,2,Miércoles,0
703,2023-12-07,14,1,2024,2,Lunes,0
704,2023-05-31,18,1,2025,2,Sábado,0
705,2024-11-23,6,7,2024,3,Viernes,1
706,2023-10-18,15,10,2025,1,Viernes,1
707,2024-07-15,13,8,2022,4,Martes,1
708,2023-12-14,27,7,2023,4,Jueves,1
709,2023-09-02,27,10,2023,1,Miércoles,0
710,2024-02-17,6,2,2023,4,Miércoles,1
711,2023-12-11,19,9,2022,4,Martes,0
712,2023-06-06,8,3,2024,3,Martes,1
713,2023-10-29,27,12,2025,4,Jueves,1
714,2024-08-25,14,6,2023,2,Domingo,1
715,2023-11-30,14,11,2023,2,Miércoles,1
716,2024-10-04,12,8,2025,4,Martes,1
717,2023-12-16,23,9,2025,3,Jueves,1
718,2024-12-08,9,8,2025,2,Jueves,0
719,2024-11-09,20,4,2023,3,Martes,1
720,2023-06-19,23,9,2025,4,Sábado,0
721,2024-05-27,4,8,2023,3,Viernes,0
722,2023-12-19,20,1,2024,1,Viernes,1
723,2023-05-04,26,5,2022,3,Martes,0
724,2024-07-12,20,1,2023,2,Viernes,0
725,2025-04-04,12,9,2024,1,Lunes,1
726,2024-05-29,7,8,2023,4,Lunes,0
727,2023-11-24,8,9,2024,1,Viernes,1
728,2024-08-29,24,3,2022,3,Domingo,0
729,2024-04-08,4,2,2025,3,Lunes,1
730,2024-04-08,4,2,2022,3,Sábado,0
731,2023-06-25,5,2,2025,4,Martes,0
732,2025-02-13,21,12,2023,4,Martes,0
733,2025-03-27,19,2,2023,1,Sábado,0
734,2024-03-25,5,3,2022,1,Sábado,1
735,2024-12-04,10,2,2023,2,Jueves,1
736,2024-04-13,25,6,2025,4,Domingo,1
737,2023-05-18,20,2,2023,2,Lunes,0
738,2023-04-23,23,7,2023,1,Viernes,0
739,2023-07-28,19,7,2025,1,Sábado,1
740,2024-02-23,2,12,2024,2,Lunes,0
741,2023-08-26,20,7,2023,4,Sábado,0
742,2025-01-02,13,8,2024,1,Lunes,1
743,2025-03-04,25,3,2023,2,Martes,0
744,2023-07-07,4,12,2025,3,Viernes,0
745,2023-04-13,21,6,2025,1,Miércoles,0
746,2023-10-13,4,3,2024,4,Lunes,1
747,2024-02-12,13,7,2023,2,Miércoles,0
748,2024-11-15,15,5,2025,1,Martes,1
749,2024-02-25,20,3,2024,2,Miércoles,0
750,2025-04-08,9,11,2023,4,Viernes,0
751,2024-08-08,22,11,2022,2,Viernes,0
752,2025-01-05,9,6,2024,1,Lunes,1
753,2024-11-04,20,2,2023,4,Miércoles,0
754,2024-05-28,28,11,2024,2,Martes,0
755,2023-04-16,14,3,2025,1,Miércoles,0
756,2024-01-04,25,8,2023,1,Sábado,1
757,2024-11-26,25,10,2023,4,Viernes,1
758,2024-11-01,21,7,2023,4,Sábado,0
759,2024-12-28,9,11,2022,3,Viernes,0
760,2024-07-24,5,2,2024,4,Domingo,1
761,2024-05-26,7,7,2025,4,Viernes,1
762,2024-09-27,8,6,2024,3,Miércoles,0
763,2024-05-30,27,9,2025,4,Viernes,0
764,2024-06-22,31,11,2024,4,Miércoles,1
765,2025-01-11,3,1,2025,2,Sábado,1
766,2024-05-04,4,12,2024,3,Jueves,1
767,2024-12-12,25,12,2023,2,Miércoles,1
768,2024-01-31,28,12,2022,3,Sábado,1
769,2023-07-29,12,3,2022,3,Domingo,0
770,2025-02-11,29,12,2024,1,Sábado,0
771,2024-04-15,15,1,2024,3,Viernes,1
772,2023-05-28,27,2,2024,3,Jueves,1
773,2024-12-16,26,2,2023,1,Jueves,1
774,2024-08-03,3,1,2022,3,Jueves,1
775,2023-09-24,30,7,2024,3,Jueves,1
776,2024-08-10,25,12,2024,1,Domingo,1
777,2024-01-30,25,4,2022,4,Martes,0
778,2024-07-07,2,9,2024,1,Martes,1
779,2023-11-10,27,8,2023,3,Miércoles,1
780,2023-08-29,11,8,2025,3,Sábado,0
781,2024-03-06,19,12,2025,1,Domingo,1
782,2024-10-23,22,9,2023,3,Lunes,1
783,2024-04-17,3,8,2025,1,Sábado,1
784,2023-05-05,1,2,2023,1,Lunes,1
785,2024-09-01,21,3,2025,3,Jueves,1
786,2024-04-04,3,1,2025,4,Martes,0
787,2024-04-28,11,2,2025,4,Sábado,1
788,2023-06-20,14,8,2024,3,Jueves,0
789,2024-08-11,24,3,2025,3,Jueves,1
790,2023-04-30,3,9,2022,1,Martes,1
791,2024-05-19,5,9,2022,2,Martes,1
792,2024-07-05,2,3,2023,4,Miércoles,0
793,2024-01-08,2,12,2022,4,Sábado,1
794,2024-11-13,5,10,2024,2,Martes,1
795,2024-10-05,2,11,2025,2,Sábado,0
796,2023-08-13,4,10,2022,4,Martes,1
797,2024-12-17,8,5,2025,1,Viernes,0
798,2023-12-24,8,2,2025,3,Martes,0
799,2023-12-24,24,12,2025,1,Sábado,1
800,2024-12-03,10,9,2023,3,Viernes,0
801,2025-01-28,26,4,2022,1,Martes,1
802,2024-04-05,1,2,2023,3,Sábado,0
803,2024-01-21,7,9,2025,4,Sábado,1
804,2023-07-19,3,8,2022,3,Viernes,0
805,2024-12-17,29,12,2025,2,Domingo,1
806,2024-12-08,18,4,2024,4,Miércoles,0
807,2024-02-14,23,4,2023,4,Martes,0
808,2024-02-27,11,6,2025,2,Miércoles,0
809,2025-02-22,10,5,2024,3,Viernes,1
810,2023-08-03,29,9,2025,4,Domingo,0
811,2023-05-23,9,2,2025,4,Sábado,1
812,2024-12-04,27,4,2022,2,Domingo,0
813,2025-03-01,29,4,2023,1,Domingo,0
814,2024-02-20,27,9,2023,3,Jueves,1
815,2023-12-14,18,4,2024,2,Domingo,0
816,2023-05-25,13,6,2025,2,Sábado,0
817,2024-10-31,19,5,2022,4,Miércoles,1
818,2024-10-15,4,2,2024,2,Martes,1
819,2024-09-05,15,2,2024,1,Domingo,0
820,2024-07-11,28,1,2025,2,Jueves,0
821,2024-05-04,7,9,2022,2,Jueves,0
822,2024-08-23,9,6,2022,2,Domingo,1
823,2024-09-20,20,4,2024,4,Viernes,1
824,2024-09-03,8,2,2022,4,Jueves,0
825,2024-04-15,14,3,2023,1,Miércoles,0
826,2024-08-16,8,9,2024,3,Lunes,0
827,2024-06-10,5,7,2022,3,Viernes,1
828,2024-03-26,1,1,2022,4,Martes,1
829,2023-07-29,9,9,2024,2,Viernes,1
830,2025-01-14,30,8,2023,2,Martes,1
831,2023-06-29,24,1,2024,1,Martes,1
832,2023-08-07,8,11,2023,1,Viernes,0
833,2024-12-27,15,2,2023,4,Sábado,1
834,2024-02-19,20,1,2023,1,Martes,1
835,2023-07-09,31,4,2025,1,Viernes,1
836,2024-12-29,26,11,2022,3,Viernes,1
837,2024-01-08,15,10,2022,1,Jueves,0
838,2024-07-14,21,6,2022,3,Sábado,1
839,2023-09-30,24,5,2025,4,Lunes,0
840,2023-04-20,23,6,2025,4,Miércoles,1
841,2024-01-25,27,5,2023,4,Viernes,0
842,2023-04-30,7,4,2025,1,Sábado,0
843,2023-06-30,2,3,2025,2,Jueves,1
844,2024-05-03,1,1,2022,3,Jueves,1
845,2024-10-08,25,3,2022,2,Sábado,0
846,2024-05-27,8,10,2022,4,Domingo,0
847,2024-01-20,11,11,2025,4,Martes,1
848,2024-11-14,26,6,2024,1,Jueves,1
849,2024-05-08,10,5,2025,3,Martes,1
850,2024-01-09,9,5,2024,4,Viernes,1
851,2023-05-15,2,11,2023,4,Jueves,1
852,2025-03-10,10,11,2024,3,Jueves,1
853,2024-12-16,9,10,2023,3,Lunes,0
854,2024-06-04,31,4,2022,2,Viernes,1
855,2025-03-16,5,7,2025,3,Domingo,1
856,2025-01-30,24,2,2024,3,Martes,1
857,2025-01-27,21,12,2023,2,Martes,1
858,2024-03-04,2,6,2025,4,Miércoles,0
859,2023-11-09,10,8,2025,1,Lunes,0
860,2024-01-19,1,7,2025,2,Domingo,0
861,2024-07-16,21,6,2023,1,Martes,0
862,2025-04-06,10,2,2023,1,Lunes,1
863,2025-03-11,22,7,2025,1,Miércoles,1
864,2025-02-01,17,8,2025,4,Viernes,1
865,2025-03-03,25,7,2024,3,Sábado,0
866,2025-03-03,31,12,2023,2,Miércoles,0
867,2025-02-08,18,6,2024,2,Miércoles,0
868,2024-03-12,26,8,2025,1,Jueves,0
869,2025-02-23,15,5,2024,2,Jueves,1
870,2023-06-26,14,2,2023,4,Miércoles,0
871,2024-10-26,4,11,2023,3,Miércoles,0
872,2023-06-23,25,1,2023,3,Martes,0
873,2025-04-05,14,11,2023,4,Viernes,1
874,2023-08-12,7,6,2024,4,Viernes,1
875,2025-03-27,12,6,2024,4,Domingo,1
876,2024-01-06,7,7,2023,2,Martes,0
877,2025-02-07,10,3,2022,1,Martes,0
878,2024-07-26,19,6,2025,4,Jueves,0
879,2024-01-05,3,10,2023,3,Lunes,0
880,2024-02-29,17,5,2023,4,Domingo,0
881,2023-07-09,6,3,2024,1,Miércoles,0
882,2024-03-10,12,6,2023,2,Viernes,1
883,2023-07-10,6,1,2024,3,Lunes,1
884,2024-06-15,13,11,2024,1,Viernes,0
885,2024-08-29,4,7,2023,3,Viernes,1
886,2024-09-20,23,6,2022,3,Domingo,1
887,2023-06-06,25,9,2023,4,Miércoles,1
888,2025-03-02,18,5,2023,1,Lunes,0
889,2024-12-22,10,10,2022,1,Miércoles,0
890,2023-12-01,16,8,2025,2,Jueves,0
891,2024-12-29,8,3,2022,3,Jueves,1
892,2024-09-24,17,3,2023,1,Lunes,0
893,2024-08-13,24,3,2022,3,Viernes,0
894,2025-03-17,1,2,2022,4,Sábado,0
895,2023-08-21,8,12,2024,3,Miércoles,1
896,2024-12-17,1,12,2022,3,Domingo,1
897,2024-05-26,23,7,2024,2,Domingo,0
898,2025-01-18,13,2,2023,3,Jueves,0
899,2024-02-07,20,12,2025,3,Viernes,0
900,2023-08-07,22,3,2024,2,Viernes,0
901,2024-02-25,22,5,2022,3,Martes,0
902,2023-10-06,30,5,2023,1,Miércoles,1
903,2023-11-20,29,10,2023,1,Domingo,0
904,2023-08-25,15,11,2022,1,Martes,0
905,2023-07-14,29,11,2024,3,Sábado,1
906,2024-05-16,2,7,2023,4,Sábado,0
907,2024-09-26,17,9,2023,3,Lunes,0
908,2023-12-02,14,3,2023,1,Viernes,0
909,2024-07-24,27,9,2023,3,Jueves,0
910,2024-05-09,8,11,2022,1,Lunes,0
911,2024-09-23,28,3,2023,4,Miércoles,1
912,2023-05-05,12,12,2024,3,Jueves,1
913,2024-12-07,20,11,2023,3,Viernes,1
914,2024-02-19,6,5,2024,2,Martes,0
915,2025-03-07,7,7,2025,3,Viernes,0
916,2024-03-08,5,12,2022,2,Jueves,0
917,2023-07-06,4,3,2022,4,Viernes,1
918,2025-03-28,20,11,2022,2,Miércoles,0
919,2025-01-29,20,10,2024,2,Martes,0
920,2024-12-17,9,7,2024,3,Miércoles,0
921,2024-12-11,16,2,2024,1,Miércoles,1
922,2023-10-06,28,7,2022,2,Lunes,0
923,2023-08-12,12,9,2022,4,Lunes,0
924,2024-01-06,12,12,2023,3,Martes,1
925,2023-06-14,23,12,2024,2,Martes,0
926,2025-03-26,10,1,2024,4,Jueves,0
927,2023-07-29,6,8,2022,2,Miércoles,0
928,2023-10-10,31,12,2023,3,Lunes,0
929,2025-02-21,19,12,2023,4,Lunes,1
930,2024-04-28,26,2,2023,3,Jueves,0
931,2025-03-12,5,12,2025,4,Jueves,0
932,2023-12-26,5,2,2024,2,Viernes,0
933,2024-11-30,23,10,2023,3,Viernes,0
934,2024-06-16,8,2,2025,1,Lunes,0
935,2024-03-20,5,11,2025,1,Lunes,0
936,2023-11-17,25,8,2023,3,Jueves,1
937,2024-03-27,11,12,2022,2,Viernes,1
938,2023-11-21,15,4,2023,2,Viernes,0
939,2024-03-27,31,3,2023,4,Jueves,0
940,2023-04-26,3,2,2025,1,Martes,0
941,2023-04-23,29,9,2024,1,Martes,0
942,2023-06-16,20,3,2023,3,Sábado,0
943,2024-04-22,7,3,2022,3,Viernes,0
944,2023-11-03,11,11,2024,2,Viernes,0
945,2024-09-09,24,10,2023,1,Viernes,0
946,2025-02-24,14,1,2024,3,Jueves,1
947,2024-06-27,7,2,2022,2,Viernes,1
948,2023-11-20,30,11,2025,3,Sábado,0
949,2024-03-13,1,11,2024,4,Jueves,1
950,2024-07-19,19,4,2022,1,Viernes,1
951,2023-06-21,12,4,2025,1,Lunes,0
952,2024-09-15,7,8,2024,4,Viernes,0
953,2024-01-19,27,3,2024,4,Miércoles,0
954,2023-10-15,15,1,2023,3,Lunes,0
955,2024-08-13,24,5,2023,1,Jueves,1
956,2023-10-02,14,4,2023,1,Viernes,0
957,2024-02-16,23,8,2022,4,Domingo,0
958,2023-11-19,23,6,2022,1,Viernes,0
959,2024-03-12,1,6,2024,4,Sábado,0
960,2024-01-05,19,7,2022,3,Martes,1
961,2024-07-15,9,1,2023,4,Viernes,0
962,2023-12-28,31,5,2023,1,Lunes,1
963,2023-05-27,29,9,2024,3,Viernes,1
964,2024-03-23,15,8,2023,2,Jueves,0
965,2024-03-20,1,8,2024,1,Sábado,1
966,2024-08-24,9,4,2023,1,Jueves,0
967,2023-08-31,22,4,2023,4,Miércoles,0
968,2023-12-16,5,9,2024,4,Viernes,0
969,2023-10-21,15,8,2025,2,Viernes,0
970,2024-11-08,10,1,2025,2,Jueves,0
971,2023-11-01,23,1,2023,4,Jueves,0
972,2025-01-24,13,3,2023,1,Miércoles,0
973,2024-12-25,18,2,2022,3,Domingo,0
974,2023-12-21,15,7,2024,2,Jueves,0
975,2024-09-19,27,8,2025,4,Sábado,1
976,2024-02-13,23,5,2024,2,Martes,1
977,2024-08-13,22,9,2025,2,Viernes,0
978,2024-01-10,17,5,2023,1,Jueves,1
979,2025-04-05,27,3,2025,1,Sábado,0
980,2025-03-22,4,6,2024,3,Domingo,1
981,2023-10-24,22,8,2023,3,Miércoles,0
982,2025-04-05,13,10,2024,1,Viernes,0
983,2025-01-20,26,6,2025,1,Lunes,1
984,2023-10-31,9,2,2023,1,Miércoles,0
985,2024-04-11,13,12,2022,4,Martes,0
986,2024-05-23,12,8,2023,2,Lunes,0
987,2025-03-17,15,6,2022,2,Miércoles,1
988,2024-09-07,12,11,2023,3,Miércoles,1
989,2024-04-16,12,3,2024,2,Sábado,1
990,2024-08-03,16,9,2022,3,Jueves,0
991,2024-09-27,26,3,2024,4,Lunes,0
992,2024-11-22,12,6,2024,1,Miércoles,0
993,2025-03-26,26,8,2023,3,Domingo,1
994,2023-12-29,30,4,2024,2,Miércoles,0
995,2024-03-01,17,7,2025,3,Jueves,0
996,2025-02-21,5,5,2023,4,Martes,1
997,2023-07-01,19,9,2022,3,Viernes,0
998,2025-02-08,12,4,2023,4,Miércoles,1
999,2024-10-30,12,1,2022,2,Sábado,1
1000,2024-12-10,24,12,2022,4,Lunes,1
